3.6710742,16.212412,a10
3.0857594,0.0,a07
5.2380805,13.520393,a10
7.033273,13.786289,a16
2.479572,3.705639,a02
0.0,11.989708,a14
6.2791405,13.554993,a16
3.3141737,0.42159107,a06
3.7060153,0.41853175,a06
7.4289103,11.687908,a16
7.4290757,8.003859,a01
12.715663,9.599018,a17
0.60740656,13.518232,a14
7.0015936,8.528144,a13
8.296113,2.3071833,a15
8.208341,1.858621,a15
13.953551,9.631018,a17
2.6589317,3.859942,a06
2.3908417,3.736939,a02
2.9389813,2.5398612,a06
2.379501,3.781511,a02
2.3813717,3.7640634,a02
11.887138,9.765419,a17
4.514865,10.423779,a09
2.7453063,2.3805,a06
1.5577762,14.553602,a14
5.6499767,8.36761,a09
4.316291,14.647075,a14
7.1267433,8.626674,a13
6.072838,9.269021,a13
2.1347723,14.123001,a14
13.501286,8.385477,a17
5.2418246,5.7307816,a05
9.218746,3.4085717,a15
4.1287103,2.1647143,a07
6.10684,9.761064,a13
11.370531,6.2161145,a01
0.0,9.149069,a19
5.8628836,17.268412,a10
5.539936,16.474283,a10
12.916218,8.950019,a17
3.8642018,2.6702094,a07
5.0177274,6.5516896,a05
5.631598,17.164686,a10
7.543376,10.351725,a13
6.8513803,7.740358,a13
3.6858783,6.6550055,a05
14.219825,8.4892235,a17
11.370125,6.213067,a01
5.721368,16.563179,a10
5.5783877,11.813004,a16
13.304339,9.822496,a17
12.4855585,7.9913545,a17
0.0,17.083652,a12
5.936487,7.0259595,a05
12.7130575,9.676992,a17
0.0,10.352289,a18
0.0,0.0,a04
7.4270144,8.82369,a03
7.508131,8.852103,a03
0.32961863,12.999656,a19
5.622117,5.3456564,a05
7.4533052,8.853813,a03
8.083032,10.957109,a13
14.0782995,7.8562713,a17
7.3799753,11.611818,a03
0.0,6.218608,a08
6.253666,5.9465375,a05
0.0,7.291425,a08
1.3388069,9.994223,a18
7.498103,11.514788,a03
5.327235,11.188568,a16
3.7138827,7.0507913,a08
3.2876081,0.59093547,a06
4.6186075,4.8381643,a02
3.713319,6.249745,a08
3.757769,6.6494265,a08
3.7940686,7.3585896,a08
5.9663568,16.493776,a10
3.4267454,6.9693475,a05
3.5249956,5.446026,a08
3.6214404,7.3618274,a08
5.4280243,11.696352,a16
7.142352,8.65929,a03
4.1976304,15.365352,a10
0.0,16.595846,a12
1.0067222,7.809488,a09
4.4208913,2.0391884,a07
3.9763858,2.218991,a07
0.0,18.629072,a12
5.1534476,12.074991,a16
8.519029,6.5157185,a03
2.0379195,4.14346,a07
0.0,0.0,a04
4.0542235,1.759643,a07
0.7084462,11.921586,a18
3.049813,14.668622,a10
5.3403983,14.140386,a10
4.2393785,14.261803,a10
3.6656232,9.286933,a02
4.4028883,14.324419,a10
0.0,11.317365,a18
0.0,10.429514,a18
4.5566044,5.739598,a07
0.0,0.0,a04
2.0687745,4.1015906,a07
0.0,8.720831,a18
0.0,0.0,a04
7.7687597,10.206983,a10
2.1126041,4.0906324,a07
8.532928,6.5347943,a03
0.0,14.142178,a12
4.3489594,13.399672,a16
7.556836,8.626137,a13
6.1259375,11.268102,a16
1.119863,7.1653576,a18
2.0233371,13.933349,a09
2.6549766,6.739349,a18
0.0,0.0,a04
0.0,0.0,a04
7.448601,10.791992,a19
3.4722488,9.423556,a19
6.529806,14.379433,a10
0.0,0.0,a04
5.4560556,6.516707,a05
5.1238923,11.522203,a16
4.956276,14.821814,a10
2.3008235,3.4351063,a19
2.610164,6.6190276,a07
7.4208336,6.4701605,a17
5.5735297,12.046791,a09
0.0,19.373728,a12
8.713439,2.4408858,a15
8.478626,2.1372507,a15
0.0,15.71351,a12
0.0,13.487864,a14
0.0,6.991363,a19
4.8839993,4.627819,a02
2.1677604,16.87962,a11
6.7808867,4.6217623,a15
1.2381437,7.0209765,a19
0.7331713,7.6379066,a19
0.0,19.17151,a12
5.277568,8.838312,a09
13.860303,7.5461173,a17
1.7125607,13.63757,a14
1.2144012,12.356517,a14
13.832784,8.077008,a17
0.0,6.0073886,a19
4.566028,6.0108886,a03
4.9953933,4.5331087,a02
3.5611336,15.860516,a11
6.7319536,16.592102,a11
8.57803,3.749984,a15
13.750866,7.954085,a17
7.5399694,2.332041,a15
7.742561,1.2661088,a15
4.028156,2.3019984,a07
3.0692263,0.25407282,a07
3.0505235,0.07310471,a07
2.3217294,15.379126,a11
3.3260388,1.1444854,a07
6.3187056,13.348965,a16
3.0544744,0.07506487,a07
0.0,13.723436,a12
13.608497,7.477253,a17
0.4056632,6.6160326,a19
4.0517683,2.3261354,a07
0.7755925,14.02823,a12
4.9666038,3.1837547,a15
6.2757363,15.003153,a11
2.181873,3.9803603,a02
6.780179,12.635462,a10
0.0,8.877827,a08
0.6061172,17.489662,a12
3.1950736,13.068871,a14
11.893434,11.456955,a03
11.825593,11.522742,a03
0.0,8.683476,a08
0.0,14.018515,a12
8.773646,3.282723,a15
11.911443,11.511666,a03
4.4194703,2.1349862,a07
4.425249,2.1403816,a07
0.12619406,8.774172,a08
4.412638,2.1268604,a07
2.2236757,3.9624884,a02
10.114997,3.5223255,a15
3.042701,7.400649,a02
6.758094,14.293602,a10
9.931624,3.5067396,a15
3.1250823,7.3649397,a02
7.079984,16.402746,a11
0.04223746,7.98819,a08
0.0,13.388878,a14
5.662134,11.360079,a16
13.873978,8.522825,a17
2.2984388,16.014025,a14
5.0557365,18.274998,a10
8.033001,2.4758477,a15
7.576069,4.345358,a01
0.0,7.8050065,a08
3.0418148,7.460248,a02
5.6914654,10.376946,a16
3.0766454,7.4259543,a02
7.880617,4.4728785,a01
7.7572603,9.606927,a13
7.5893564,4.3080506,a01
7.8815823,4.468646,a01
5.821843,15.947021,a10
0.0,8.253115,a08
3.752466,7.145412,a05
9.063465,2.5964727,a15
4.085758,12.815883,a16
5.112205,7.282404,a05
4.6436005,11.825525,a16
4.444012,2.1169517,a07
4.38997,2.0813205,a07
13.869681,9.614544,a17
8.107121,4.709163,a01
4.8501697,13.428223,a16
8.819236,2.9116812,a15
3.6742156,6.1361747,a08
0.0,11.741032,a18
7.1542444,9.297707,a13
1.4199572,10.792343,a14
7.627165,11.926013,a03
6.071211,15.605164,a10
3.681804,0.67251146,a06
3.6976292,3.3729548,a07
5.7445636,8.016805,a13
4.2787833,10.136827,a02
2.4618962,11.32265,a19
5.996124,6.9779162,a05
0.0,6.5297427,a19
6.446448,6.4699225,a19
0.0,6.9531684,a18
2.1726627,3.332661,a18
0.0,10.612398,a18
3.2062721,5.6687913,a18
3.582925,5.64121,a02
0.0,9.931656,a18
0.0,9.913365,a19
4.3322167,10.117569,a02
0.0,8.808435,a18
5.5967975,10.074564,a09
4.2860746,10.132965,a02
5.4918666,9.990219,a09
2.2244282,5.029824,a07
6.8850203,7.5855374,a11
5.41208,7.1833496,a05
7.2322054,11.022877,a16
6.7042465,12.676802,a16
3.5294173,1.5670279,a06
6.174595,16.826086,a11
6.294717,13.010804,a16
6.6211567,12.5851755,a16
3.639239,9.3056135,a02
5.2512717,14.41826,a11
3.6279864,9.339732,a02
6.474679,15.723493,a11
5.281917,12.507243,a19
1.8883495,5.205894,a09
3.716255,9.286852,a02
3.9216444,0.13907704,a06
7.1194816,12.167099,a16
4.444893,0.33374712,a06
3.6360555,1.9351147,a09
3.8297684,10.20605,a02
5.5999556,13.368799,a19
3.7053154,9.324543,a02
3.0278175,7.1092877,a18
0.0,18.558613,a12
4.989072,8.383679,a01
4.158357,16.293701,a11
0.43413132,7.0977855,a18
6.914277,13.736463,a10
5.063466,13.053071,a16
0.0,7.84707,a18
0.40380424,10.858191,a19
5.579233,12.680873,a16
3.0008504,15.442364,a11
4.283075,13.691089,a11
1.5569751,16.993826,a12
7.560709,8.809829,a03
4.454884,12.869419,a16
7.51729,4.1975904,a01
1.241455,4.554314,a08
3.35771,7.29439,a18
7.5321465,8.815851,a03
0.0,9.7784605,a19
4.9201035,7.3925676,a05
2.4510186,11.0474415,a19
5.4128265,15.396147,a10
7.7974052,2.6635842,a15
0.0,14.463013,a12
1.3185376,5.999739,a09
0.0,0.0,a04
0.58733815,9.938461,a10
13.49727,8.038708,a17
0.0,0.0,a04
3.6132107,9.909501,a19
0.0,17.800762,a12
0.0,0.0,a04
0.0,17.30564,a12
0.0,14.360134,a12
3.9578888,2.1784358,a06
3.1771996,15.185751,a11
0.0,17.240705,a12
5.1716413,11.339495,a16
13.284123,7.978097,a17
3.9837625,11.883793,a10
6.3013096,13.648308,a11
5.8244224,6.2369246,a08
5.3294573,16.018,a11
4.941806,14.915363,a11
0.0,16.381067,a12
1.6999934,14.074421,a14
5.7757354,15.96215,a10
0.0,0.0,a04
2.3570266,15.186657,a11
0.0,13.842745,a12
5.008979,14.988921,a11
0.0,0.0,a04
8.427347,10.944356,a08
1.7043412,14.852703,a11
3.9331064,16.28762,a10
4.394664,15.178461,a10
5.450808,16.106905,a10
6.9545403,7.613519,a08
4.812025,15.890137,a11
8.507557,2.1816218,a15
1.8744297,12.34841,a18
2.4416203,3.729432,a02
7.558323,4.341537,a01
0.0,15.112555,a14
7.5029655,4.19251,a01
8.705905,6.469476,a03
9.015407,6.4770374,a03
7.528572,4.2529507,a01
2.4137573,3.7573752,a02
5.319801,15.426945,a11
8.379196,6.529145,a03
2.468229,3.7236667,a02
0.0,14.522387,a14
8.928755,6.501577,a03
7.446941,8.0337715,a01
7.5020275,4.2103043,a01
13.417605,7.6383233,a17
8.349903,6.5291095,a03
7.2076035,17.486715,a11
1.3011317,4.9847336,a09
0.0,10.615032,a18
0.0,15.5064,a12
13.922811,8.385968,a17
14.524436,8.91457,a17
8.407517,8.053057,a01
0.0,17.01601,a12
0.0,15.761948,a12
0.0,0.0,a04
5.027389,4.628345,a02
3.970383,9.649404,a09
0.0,16.60474,a12
5.493217,11.23504,a16
0.0,0.0,a04
2.4276874,5.673994,a09
6.4458656,8.916246,a16
0.0,0.0,a04
2.5460546,2.9007885,a09
3.9696763,0.9912821,a08
4.9958,4.6148877,a02
3.4848144,9.3383045,a02
4.9933257,4.1604433,a08
4.9096985,14.285027,a11
5.5788445,15.788107,a11
2.94862,15.435044,a11
3.4232318,9.323951,a02
4.7680774,17.350443,a11
3.5964522,9.343992,a02
2.1673822,4.694714,a06
3.177574,0.7268957,a18
6.4683137,8.152748,a13
4.592726,5.0301085,a08
2.2701318,3.9663146,a07
4.064506,16.330969,a11
5.160412,6.0070844,a07
8.20311,7.2836213,a13
4.393612,4.72399,a07
5.2278047,16.794195,a11
5.5800962,11.631449,a03
1.7104337,15.406717,a11
8.510037,6.530252,a03
6.179823,14.254381,a11
7.0617247,13.677291,a11
0.8160259,5.800692,a09
1.4401762,4.735109,a09
2.092912,12.467085,a14
0.0,0.0,a04
8.686202,4.1648726,a15
0.0,7.1161213,a18
2.7556639,9.145768,a14
3.51032,3.9149704,a09
0.9291021,11.09744,a19
1.8925,7.720157,a09
0.0,10.187967,a19
6.4163876,13.399508,a10
0.0,0.0,a04
7.025607,9.064964,a13
2.284396,3.9182632,a02
6.65915,16.961142,a11
0.0,0.0,a04
0.0,0.0,a04
0.0,0.0,a04
6.724332,14.621805,a16
7.7719765,12.202345,a16
4.482086,1.2866387,a06
3.0599089,2.033078,a06
5.3273335,10.826935,a16
5.220171,12.270285,a16
0.0,0.0,a04
2.0702062,11.229657,a14
8.892618,9.913278,a13
4.119169,2.0233707,a06
5.9573784,14.302239,a16
0.0,0.0,a04
3.128688,13.274723,a14
0.0,0.0,a04
0.0,0.0,a04
0.0,8.115535,a18
2.5425634,12.266651,a14
0.0,7.141947,a18
0.0,16.473969,a12
1.2255807,12.637046,a14
6.310278,6.7545495,a05
0.44267267,12.939823,a14
8.224443,4.6465816,a01
0.0,0.0,a04
0.87339085,13.394337,a14
3.2954438,2.9719272,a07
2.7388463,12.282856,a14
4.862178,16.37444,a11
2.4709017,12.937382,a14
2.5054934,12.310528,a14
0.0,17.623447,a12
6.84447,11.500057,a16
8.208339,4.6066666,a01
4.1070933,2.4843018,a07
3.9289057,3.8567986,a08
0.0,0.0,a04
1.6289399,11.930243,a14
6.8849745,11.534185,a16
4.5113873,2.7144585,a07
1.560391,12.431013,a14
12.514974,7.2148724,a03
4.447803,16.291891,a10
4.0618634,16.45756,a10
0.99150056,12.510181,a14
5.210134,15.271855,a10
5.938674,10.414217,a13
0.0,10.444312,a14
0.0,0.0,a04
0.0,20.17657,a12
7.7065487,11.028116,a13
5.881596,15.155308,a10
4.123448,18.006382,a10
0.6102508,11.975582,a14
6.2674184,13.075784,a10
4.47987,2.7000375,a07
1.2068236,9.96189,a14
0.0,0.0,a04
0.9133479,12.395103,a14
1.891605,4.748917,a08
4.0389323,7.2632117,a02
0.0,8.34384,a18
6.6906095,13.039641,a16
4.461083,2.9173434,a18
1.3002813,7.233728,a18
3.5673914,3.958549,a07
7.0026455,13.288322,a10
3.976618,7.3398404,a02
10.502482,4.378171,a01
0.7105157,16.31171,a12
1.0480413,14.813056,a12
0.0,16.291273,a19
0.0,15.368278,a12
5.669033,17.53291,a10
4.761838,4.7692947,a02
0.0,11.204471,a18
3.8002121,10.457446,a19
0.0,7.7109494,a18
10.479459,4.3789673,a01
9.29441,4.16614,a15
7.874251,2.5623674,a15
13.925223,9.313096,a17
5.906657,15.700956,a10
0.0,15.494883,a14
0.0,0.0,a04
8.390921,9.325085,a13
0.0,0.0,a04
9.167248,4.170564,a15
0.0,10.941459,a18
0.6055154,10.621561,a18
12.810194,10.412269,a17
13.651189,8.999034,a17
0.0,0.0,a04
9.467056,3.5778806,a01
2.9202113,7.5353007,a02
2.8370957,9.472588,a09
0.0,0.0,a04
5.788848,11.818409,a16
0.8480119,12.126232,a14
0.0,0.0,a04
3.2790177,3.4048367,a07
3.7815597,3.1673465,a16
3.9226613,2.532162,a07
1.0308638,17.887428,a12
4.7539268,5.740393,a05
5.511257,11.568195,a09
4.739431,2.159913,a16
7.131214,8.463758,a16
0.78343505,14.611671,a12
3.5547311,0.6856594,a08
2.8096566,0.91001976,a08
0.0,0.0,a04
7.1112394,9.024756,a16
3.332648,1.3837296,a06
7.0522604,8.790127,a03
3.6956995,4.157595,a06
3.857803,2.1171362,a07
1.3844264,14.824553,a09
3.7987573,2.6851563,a16
4.165715,8.051326,a09
3.469629,5.7394533,a02
7.6917934,15.479232,a19
8.130194,3.4014482,a15
3.681649,5.5488524,a02
0.0,14.083927,a19
0.7929855,6.76211,a10
4.479473,13.42481,a10
8.308735,9.08623,a13
3.9267814,14.628875,a10
1.1533487,6.2479386,a09
1.6159134,9.473551,a18
7.8557744,10.059287,a13
3.6273088,5.603267,a02
3.5729406,10.065992,a19
7.4544606,9.368757,a13
3.5450828,8.144776,a09
5.3901,12.807756,a10
8.394297,3.5790634,a15
2.1488385,9.391102,a13
7.6141663,9.57519,a13
0.0,8.875817,a14
9.043933,9.684082,a13
9.026291,8.671361,a13
3.5503664,9.349989,a02
4.839294,2.3833063,a09
8.766527,10.671821,a13
1.7590611,13.412535,a14
4.9180827,2.4823267,a07
8.926593,9.680695,a13
1.0144622,12.570183,a14
3.5613897,9.351237,a02
4.634043,16.33149,a10
8.452948,6.5610228,a03
8.517359,6.5376797,a03
8.90853,10.496789,a13
3.0519388,15.598709,a10
3.7517128,3.6217482,a09
2.349743,4.9196715,a09
3.6347532,9.318637,a02
4.291009,4.925453,a07
8.232012,8.126973,a19
5.874932,7.1746306,a05
12.639762,8.889826,a17
4.9070516,5.580327,a07
4.94949,5.460203,a07
4.820076,5.711662,a07
0.0,16.734814,a12
0.0,14.512625,a12
2.9453695,13.775545,a09
0.0,0.0,a04
0.0,14.315529,a12
3.5772233,1.613852,a08
8.7186775,10.112743,a03
0.0,13.151833,a12
7.5653095,2.1511981,a15
7.7199116,11.844589,a03
5.4052677,7.691261,a05
13.026284,9.513475,a17
3.4458697,0.5303854,a06
2.4683053,3.236158,a08
3.5511534,1.1510364,a06
3.3968034,9.355019,a02
3.0247924,13.655158,a14
13.522333,9.464827,a17
14.117999,9.941965,a17
6.116039,11.591011,a16
3.1934829,0.41552755,a06
3.4035332,9.356735,a02
0.555047,11.523756,a18
7.4848995,12.834688,a16
3.2874346,0.3581731,a06
6.808689,12.037253,a16
1.8983104,13.078075,a14
9.576047,3.702587,a01
1.1379302,12.73329,a14
3.3667629,1.9163293,a06
0.9539358,6.0662923,a09
4.202794,1.4912137,a08
13.062944,9.243762,a17
6.0938187,7.99232,a09
4.1381626,9.766357,a08
0.0,0.0,a04
4.6593323,13.562177,a16
8.195619,4.6366525,a01
3.1078324,6.956612,a08
5.0418262,5.1681056,a08
4.2233777,6.926187,a08
8.168229,4.6308665,a01
4.796403,13.706901,a16
3.9569666,13.847106,a16
7.68818,2.2604232,a15
0.0,0.0,a04
8.12726,4.593493,a01
8.167833,4.6393704,a01
6.282939,6.5869737,a13
4.128372,7.0642753,a08
3.1360614,7.6401544,a08
5.798838,10.104918,a09
13.575247,7.0258546,a17
9.278176,2.81305,a15
3.8322186,11.88338,a16
4.2002344,11.894204,a16
5.2962823,5.0126085,a19
11.385332,6.244733,a01
10.439471,4.26661,a01
1.8315594,13.871246,a14
5.0661383,6.355704,a05
4.782313,12.382586,a16
6.4064417,8.813581,a13
6.0607533,15.1464615,a16
4.74879,13.2602825,a16
1.5756991,13.955691,a14
10.182883,7.3900356,a01
4.227279,7.224292,a05
3.7183645,10.977287,a02
5.3988886,8.243199,a05
6.029248,15.884152,a10
3.534357,6.500896,a19
10.449985,4.284499,a01
7.4922423,3.5147808,a01
2.0914633,15.285066,a14
8.495049,9.77237,a13
4.6288214,7.821468,a05
0.0,9.052506,a09
3.1155174,4.4297447,a08
4.118966,2.6122591,a07
7.4787745,3.7508545,a01
0.0,0.0,a04
0.0,19.266384,a12
7.429193,3.8426514,a01
4.112723,2.8272538,a07
0.0,10.721605,a09
4.7697597,3.3094072,a08
2.5480528,6.823138,a08
0.0,15.868263,a12
0.0,10.727645,a09
0.0,0.0,a04
0.0,0.0,a04
8.220916,9.88942,a13
5.4369183,6.34215,a05
13.59916,9.353645,a17
6.977374,13.569946,a11
5.452445,6.346704,a05
5.1611714,11.319784,a16
0.0,0.0,a04
0.0,0.0,a04
4.550309,5.160996,a07
4.881484,9.745132,a16
4.581784,15.70237,a11
5.109537,11.545456,a16
2.1048079,12.581284,a14
6.996523,8.901215,a13
0.0,0.0,a04
5.3204875,9.604221,a16
4.2109394,14.672652,a11
0.0,0.0,a04
13.906042,8.269023,a17
5.4298525,6.954583,a05
5.608864,6.610348,a05
7.4908066,11.574516,a03
3.374751,14.108537,a11
4.040399,1.7614172,a07
8.2564125,2.5298672,a15
0.0,9.599502,a18
10.720418,4.4240475,a15
5.6262016,15.098259,a11
8.090127,2.2739894,a15
3.8659434,7.5622,a02
9.634741,3.8211265,a15
7.9109755,2.1113217,a15
3.9552228,7.547038,a02
9.917949,3.2591202,a15
3.8895924,7.5020623,a02
5.1551905,6.772124,a05
8.827967,7.977429,a01
5.4868,7.028711,a05
9.267003,2.6632905,a15
10.840475,4.296429,a15
3.8525898,7.549347,a02
0.0,16.3689,a12
0.7309689,6.7600527,a08
3.9961312,3.5636759,a07
9.930907,3.7056797,a15
0.0,0.0,a04
0.0,16.798826,a12
0.0,0.0,a04
7.586529,2.4723372,a15
5.537419,9.963774,a16
5.3990035,10.359476,a16
7.876778,10.576766,a13
0.6133258,16.143715,a12
3.601405,9.351551,a02
2.710297,0.3776979,a07
0.0,0.0,a04
3.912226,3.642322,a07
7.9410515,2.4143648,a15
0.0,9.5540085,a14
0.0,0.0,a04
9.768101,2.9254723,a15
5.717782,7.2099795,a05
5.067893,17.945492,a10
1.9150252,14.9052925,a19
0.0,13.434275,a19
0.4110723,7.109223,a09
2.974793,2.4557452,a06
3.7349048,17.51074,a10
0.0,5.4038563,a09
7.1852894,13.475334,a19
0.0,16.735928,a12
8.360892,4.1538363,a15
5.4544306,11.780889,a16
0.0,10.9375,a18
15.23554,8.700901,a17
2.050099,2.093222,a08
3.4806657,3.4060025,a06
0.25705844,7.2497215,a19
0.0,21.154303,a12
8.634363,3.6842923,a15
2.1364982,16.08597,a10
9.48873,10.374267,a13
3.5376577,8.770461,a05
8.506085,6.5261474,a03
7.617064,7.48506,a13
0.20163196,7.650342,a09
6.9938707,11.915949,a03
7.490884,8.831648,a03
13.364211,8.2630205,a17
0.0,0.0,a04
4.1810975,9.475147,a05
7.4792757,8.969603,a03
6.739181,9.76643,a13
0.0,0.0,a04
8.480675,6.524847,a03
8.491203,6.515085,a03
8.514761,6.540507,a03
13.450561,7.3436613,a17
1.8385992,4.7346797,a08
5.244716,8.326494,a05
0.0,0.0,a04
10.491079,4.3939004,a01
6.6471176,7.2221336,a19
5.119622,5.324145,a05
2.0721536,14.832962,a11
7.8664107,2.1677468,a15
3.96264,0.85909045,a06
3.385538,16.388977,a11
10.510749,4.425014,a01
4.6018796,16.195677,a11
7.851534,2.2055688,a15
1.6750283,6.5592065,a09
8.216386,2.0001664,a15
10.487369,4.400996,a01
6.5484877,13.641025,a16
4.217727,16.433779,a11
2.7648027,14.371851,a11
5.28275,5.67412,a05
3.0683155,1.4186275,a06
7.431797,8.96986,a03
2.6261647,15.3179035,a11
11.844699,11.560886,a03
11.878193,11.48786,a03
11.894977,11.476648,a03
4.2257347,5.105413,a07
4.230433,5.053843,a07
8.462432,8.150448,a13
2.660804,1.78246,a06
3.036236,1.3160439,a06
11.859299,11.47599,a03
4.326448,5.549261,a07
6.3484573,6.409247,a05
3.75608,4.9131956,a07
0.0,10.56739,a18
4.2703924,6.3106413,a07
3.6229775,1.1955161,a06
2.5678885,1.4258243,a06
5.7325363,13.623061,a19
3.499756,4.5964274,a07
6.836485,10.494519,a13
3.4730077,4.685222,a09
9.507986,3.593038,a01
1.327352,12.876849,a14
4.51151,7.533646,a05
7.0790524,9.202229,a16
4.735799,7.4374948,a05
4.090631,7.22945,a02
9.498159,3.5921774,a01
5.550822,12.568111,a16
9.479007,3.5797076,a01
1.8602471,7.7250643,a08
6.6742263,9.515028,a16
6.8795166,9.313716,a16
0.028921068,12.844267,a19
5.5286603,12.84181,a16
4.3513684,10.028529,a02
0.0,19.26216,a12
0.0,10.425379,a19
0.7890664,9.113046,a19
5.3282175,12.919508,a16
7.9760094,10.258278,a13
4.6005936,13.380293,a14
2.5606802,12.575439,a14
8.919419,2.7303414,a15
4.3670306,11.632816,a10
6.199484,13.757924,a10
2.0912466,13.432472,a14
5.7191105,14.427021,a10
3.1030734,3.4017065,a09
0.8030643,6.1527553,a09
2.0432498,11.978885,a14
2.3022757,10.850199,a14
4.2853904,10.084375,a02
8.616961,2.5445497,a15
5.655182,3.648914,a08
1.9985666,10.581228,a14
5.788285,12.073589,a16
0.0,0.0,a04
4.2999153,10.048018,a02
1.896538,12.892544,a14
3.954955,3.0899298,a08
2.7151093,4.3308487,a08
2.974793,2.4557452,a06
5.6309357,5.081975,a05
7.483246,0.83245385,a15
7.5531797,4.313169,a01
0.0,9.79597,a18
7.6389074,1.6768345,a15
1.9579618,7.1492796,a06
3.0255754,3.9071896,a08
7.988846,2.217682,a15
7.700425,1.1208798,a15
4.3931823,5.199737,a08
3.16919,4.2769628,a08
4.473387,1.0577493,a08
5.1800737,4.56436,a02
3.0221405,4.028214,a08
5.1259336,4.605161,a02
7.5561275,4.3194585,a01
7.924559,2.0309157,a15
7.574434,4.349614,a01
3.7067633,2.5695164,a08
0.0,18.315073,a12
14.226649,9.687165,a17
4.9387064,8.457066,a01
0.0,15.615305,a12
0.8903987,10.190827,a14
5.2829638,5.4891114,a08
4.9393506,8.336486,a01
2.9788759,0.8886135,a08
1.3237133,8.336768,a18
2.9684963,7.900497,a18
14.439832,9.014398,a17
0.0,17.907354,a12
3.5323787,1.0317107,a08
2.7453098,12.520849,a14
13.68441,8.128477,a17
0.85851985,11.288951,a14
3.1790984,0.88674295,a08
14.265426,8.836879,a17
2.352306,12.464464,a14
2.5978904,12.837402,a14
3.3664558,0.40176758,a06
2.66757,9.689957,a18
13.274427,7.750744,a17
4.4056106,2.5700424,a07
5.0076413,8.467479,a01
4.992326,8.341002,a01
8.903786,7.97974,a01
12.757224,9.898333,a17
0.47279924,13.223628,a14
5.437405,8.710994,a13
2.7915995,0.23669654,a07
12.646278,7.5423436,a17
9.047606,7.8623323,a01
0.64771265,12.390887,a14
12.965892,9.333943,a17
